post_owner.id,post_owner.username,tag_id,count,tagged_username
1033416424766534,ala780705,563070889879172,2,lingin1209
1038221494985274,crown_du,424222770300949,30,rayduenglish
1058041932532855,jam_steak,3804790829770030,5,nini_food0822
1058893929746062,aries_8248,1101366351086733,1,huangbrotherss
1058893929746062,aries_8248,629444545878407,1,uccu0323
1061708622422039,bonibaobao,1262213114815148,1,khshu_
1061708622422039,bonibaobao,1808844029860687,1,nanaciaociao
1061708622422039,bonibaobao,883979944242661,1,hanhanpovideo
1100183218322465,beauty___wu,4178664502394348,4,eatzzz7
1101335794166874,yga0721,1385289819747533,27,tsaigray2018
1101335794166874,yga0721,1582652542512915,1,froggychiu
1101335794166874,yga0721,1894660817935969,1,tsaibrotherderboofan
1101335794166874,yga0721,650495167222795,117,2uncle987
1101335794166874,yga0721,883979944242661,1,hanhanpovideo
1101366351086733,huangbrotherss,1038221494985274,1,crown_du
1101366351086733,huangbrotherss,1894660817935969,2,tsaibrotherderboofan
1101366351086733,huangbrotherss,2228706500996545,1,jbao_5000
1101366351086733,huangbrotherss,395212179971878,3,annie72127
1101366351086733,huangbrotherss,402180799366662,1,joemanweng
1101366351086733,huangbrotherss,424222770300949,1,rayduenglish
1101366351086733,huangbrotherss,591119017373227,2,three_muggles
1107267981407843,shasha77.daily,7886973057990016,1,onionman__
1186568732534726,muyao4,1124028172420710,2,jam_cutepig
1262213114815148,khshu_,1101335794166874,2,yga0721
1262213114815148,khshu_,1186568732534726,1,muyao4
1262213114815148,khshu_,1418674059745913,1,thechef_fred
1262213114815148,khshu_,1423616888249156,1,lynnwu0219
1262213114815148,khshu_,1894660817935969,2,tsaibrotherderboofan
1262213114815148,khshu_,650495167222795,2,2uncle987
1262213114815148,khshu_,883979944242661,1,hanhanpovideo
1262213114815148,khshu_,918308683255276,1,bonjour.louis
1290167085660646,b2btramy888888,1290167085660646,1,b2btramy888888
1342885373807406,boyplaymj,1598357264533191,2,jaychang0127
1385289819747533,tsaigray2018,1101335794166874,1,yga0721
1405375394659153,iam_3636,1405375394659153,58,iam_3636
1408838213667751,cb.otaku,597026809449049,1,6tan
1418674059745913,thechef_fred,1124028172420710,3,jam_cutepig
1418674059745913,thechef_fred,1262213114815148,1,khshu_
1418674059745913,thechef_fred,7886973057990016,1,onionman__
1429158118248785,ladyflavor_cui,1079808846947721,1,huangyijiejie
1449451395923116,sunnie_cat0111,197035516737160,1,linda831212
1449451395923116,sunnie_cat0111,9359371417425316,1,aviva_1028
1469220084020537,davio_magic,4178664502394348,1,eatzzz7
1469220084020537,davio_magic,592732689937468,6,patrickliu0721
1585351369581371,baxuan_ig,1585351369581371,4,baxuan_ig
1598357264533191,jaychang0127,1894660817935969,1,tsaibrotherderboofan
1598357264533191,jaychang0127,370469929354198,1,howhowhasfriends
1602780363598649,602avenue,1101366351086733,1,huangbrotherss
1631660444113704,thetiffanychen,1063044458451816,1,riceandshine.co
1632793224735310,jengsu,1632793224735310,2,jengsu
1637758753694286,teacherchiang,1570226370283441,3,kart_wang
1642009593025664,daiying0,1449451395923116,2,sunnie_cat0111
1642009593025664,daiying0,197035516737160,3,linda831212
1652576325607802,peeta.gege,1423616888249156,1,lynnwu0219
1652576325607802,peeta.gege,1575807403854673,1,ackj0301_ifbbpro
1652576325607802,peeta.gege,2122050568330321,1,nickwang1988
1652576325607802,peeta.gege,326266920473087,1,thedodomen
1652576325607802,peeta.gege,424222770300949,1,rayduenglish
1658784141362794,peter_and_susan,1101366351086733,1,huangbrotherss
1709920766651139,achusan0817,1081312296942686,1,chuchumei__
1718169172371293,neneko.n,1718169172371293,11,neneko.n
1808844029860687,nanaciaociao,1061708622422039,19,bonibaobao
1808844029860687,nanaciaociao,1100183218322465,3,beauty___wu
1808844029860687,nanaciaociao,1411911193845172,2,minikiki_0529
1808844029860687,nanaciaociao,1423616888249156,4,lynnwu0219
1808844029860687,nanaciaociao,1582652542512915,1,froggychiu
1808844029860687,nanaciaociao,1652576325607802,2,peeta.gege
1808844029860687,nanaciaociao,2122050568330321,4,nickwang1988
1808844029860687,nanaciaociao,2615511648807178,1,87acup
1808844029860687,nanaciaociao,4109973455949050,1,sandymandy_official
1894660817935969,tsaibrotherderboofan,1101335794166874,2,yga0721
1894660817935969,tsaibrotherderboofan,1262213114815148,1,khshu_
1894660817935969,tsaibrotherderboofan,1385289819747533,1,tsaigray2018
1894660817935969,tsaibrotherderboofan,1423616888249156,1,lynnwu0219
1894660817935969,tsaibrotherderboofan,1598357264533191,1,jaychang0127
1894660817935969,tsaibrotherderboofan,1808844029860687,1,nanaciaociao
1894660817935969,tsaibrotherderboofan,290088344136096,1,da_chien_huang
1894660817935969,tsaibrotherderboofan,370469929354198,1,howhowhasfriends
1894660817935969,tsaibrotherderboofan,650495167222795,2,2uncle987
197035516737160,linda831212,563070889879172,1,lingin1209
197035516737160,linda831212,9359371417425316,2,aviva_1028
2122050568330321,nickwang1988,1124028172420710,1,jam_cutepig
2228706500996545,jbao_5000,1481074729236627,1,twodeerman
2228706500996545,jbao_5000,2228706500996545,1,jbao_5000
2228706500996545,jbao_5000,424222770300949,2,rayduenglish
2228706500996545,jbao_5000,7886973057990016,2,onionman__
2244077799399466,ladyflavor_nowpo,1079808846947721,147,huangyijiejie
2244077799399466,ladyflavor_nowpo,1429158118248785,35,ladyflavor_cui
2244077799399466,ladyflavor_nowpo,7557861844242919,1,ladyflavor
23921872127472460,ninggoose,569859869135639,3,juliamisakii
25998961823033060,donehannah,1101366351086733,3,huangbrotherss
25998961823033060,donehannah,1953102411856007,1,shaogao
25998961823033060,donehannah,1968771623630699,1,afunnywii
25998961823033060,donehannah,3681804055447654,1,alephant_0427
25998961823033060,donehannah,424222770300949,1,rayduenglish
25998961823033060,donehannah,733406559613399,1,1105ya
25998961823033060,donehannah,8880775261979017,2,thisgroupofpeople
26113478601643632,shirley_01_12,327709506711650,1,hahatai_official
2615511648807178,87acup,1423616888249156,2,lynnwu0219
2615511648807178,87acup,1652576325607802,1,peeta.gege
2615511648807178,87acup,993578969648127,1,liketaitai
26295538393386472,gu_yuze,1585351369581371,1,baxuan_ig
290088344136096,da_chien_huang,2615511648807178,1,87acup
326266920473087,thedodomen,1101335794166874,1,yga0721
326266920473087,thedodomen,1582652542512915,1,froggychiu
326266920473087,thedodomen,402180799366662,1,joemanweng
326266920473087,thedodomen,650495167222795,1,2uncle987
326266920473087,thedodomen,883979944242661,2,hanhanpovideo
327709506711650,hahatai_official,1637758753694286,1,teacherchiang
327709506711650,hahatai_official,327709506711650,5,hahatai_official
3681804055447654,alephant_0427,1101366351086733,1,huangbrotherss
3681804055447654,alephant_0427,1411911193845172,1,minikiki_0529
3681804055447654,alephant_0427,1582652542512915,1,froggychiu
3681804055447654,alephant_0427,1632793224735310,1,jengsu
3681804055447654,alephant_0427,1894660817935969,1,tsaibrotherderboofan
3681804055447654,alephant_0427,2228706500996545,1,jbao_5000
3681804055447654,alephant_0427,326266920473087,1,thedodomen
370469929354198,howhowhasfriends,1598357264533191,1,jaychang0127
370469929354198,howhowhasfriends,1894660817935969,1,tsaibrotherderboofan
385113121084526,ethan_kuan_kuan,1101366351086733,1,huangbrotherss
385113121084526,ethan_kuan_kuan,1506608256943548,1,mengj215
385113121084526,ethan_kuan_kuan,2467561256972486,1,tinana_master
385113121084526,ethan_kuan_kuan,592732689937468,1,patrickliu0721
395212179971878,annie72127,1101366351086733,1,huangbrotherss
395212179971878,annie72127,2770060156530037,1,ginachiki
395212179971878,annie72127,4271470653119879,1,huzihuang1989
395212179971878,annie72127,877501715256736,1,anjouclever
402180799366662,joemanweng,1124028172420710,1,jam_cutepig
402180799366662,joemanweng,538526651934829,1,3ctim
402180799366662,joemanweng,875984424698157,1,tiest0913
4178664502394348,eatzzz7,1100183218322465,1,beauty___wu
418592861328276,mensgametw,3375013586127579,1,daddy.iam
424222770300949,rayduenglish,1038221494985274,6,crown_du
424222770300949,rayduenglish,1107267981407843,1,shasha77.daily
424222770300949,rayduenglish,1124028172420710,1,jam_cutepig
424222770300949,rayduenglish,1652576325607802,2,peeta.gege
424222770300949,rayduenglish,290088344136096,1,da_chien_huang
424222770300949,rayduenglish,402180799366662,2,joemanweng
424222770300949,rayduenglish,809142874593793,1,bugcat_capoo
441043304971045,ironbullim,1575807403854673,1,ackj0301_ifbbpro
441043304971045,ironbullim,1598357264533191,1,jaychang0127
441043304971045,ironbullim,1598478981177004,1,weiteng0710
478937534652725,bobo_kira,1101366351086733,1,huangbrotherss
509603828792577,lovemiihuang,1099537451564711,1,basil_77777
527228413537650,wia627,1614325879994948,24,corgimango
538526651934829,3ctim,402180799366662,1,joemanweng
563070889879172,lingin1209,1033416424766534,1,ala780705
563070889879172,lingin1209,197035516737160,1,linda831212
563070889879172,lingin1209,563070889879172,25,lingin1209
566579976019644,momanddad_band,3472776099682835,2,taiwan_bar
569859869135639,juliamisakii,662182553043704,1,qqe_52772
569859869135639,juliamisakii,899222292321686,1,walkerdad1228
592182129928912,miao11255,9190946367622252,3,flashwolves2013
629444545878407,uccu0323,1631660444113704,1,thetiffanychen
650495167222795,2uncle987,1101335794166874,44,yga0721
650495167222795,2uncle987,1385289819747533,5,tsaigray2018
733406559613399,1105ya,402180799366662,2,joemanweng
733406559613399,1105ya,733406559613399,5,1105ya
7557861844242919,ladyflavor,1079808846947721,5,huangyijiejie
7557861844242919,ladyflavor,1429158118248785,5,ladyflavor_cui
7557861844242919,ladyflavor,2244077799399466,5,ladyflavor_nowpo
7886973057990016,onionman__,1124028172420710,11,jam_cutepig
7886973057990016,onionman__,1418674059745913,4,thechef_fred
7886973057990016,onionman__,2228706500996545,2,jbao_5000
7886973057990016,onionman__,402180799366662,1,joemanweng
7886973057990016,onionman__,424222770300949,2,rayduenglish
8880775261979017,thisgroupofpeople,2122050568330321,1,nickwang1988
8880775261979017,thisgroupofpeople,563070889879172,1,lingin1209
908043124128951,helloiamhook,290088344136096,1,da_chien_huang
908043124128951,helloiamhook,424222770300949,1,rayduenglish
912544197512872,byleway,912544197512872,1,byleway
993578969648127,liketaitai,2615511648807178,1,87acup
